datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-14 11:51:00,220.36488,220.04735,219.72982,219.67999,219.85001,219.61000,219.84000,40959
2023-04-14 11:50:00,220.51316,220.09185,219.67053,219.82860,219.88409,219.67000,219.67000,47389
2023-04-14 11:49:00,220.63712,220.14985,219.66257,219.96001,219.99001,219.78999,219.83000,58343
2023-04-14 11:48:00,220.72996,220.19670,219.66343,220.08020,220.10001,219.92999,219.95000,30300
2023-04-14 11:47:00,220.81087,220.23720,219.66353,219.97910,220.14000,219.92000,220.10001,33357
2023-04-14 11:46:00,220.91747,220.27770,219.63792,220.10989,220.16000,219.96001,219.96001,42508
2023-04-14 11:45:00,220.98849,220.32170,219.65490,219.96500,220.15109,219.92000,220.10001,89372
2023-04-14 11:44:00,221.04129,220.35525,219.66920,220.01540,220.02000,219.75999,219.95500,48172
2023-04-14 11:43:00,221.11690,220.40625,219.69559,220.00000,220.03000,219.91000,220.00200,39185
2023-04-14 11:42:00,221.17097,220.45215,219.73332,219.98500,220.03000,219.91000,219.95000,51258
2023-04-14 11:41:00,221.24035,220.50915,219.77794,220.09000,220.09000,219.91000,219.97701,60976
2023-04-14 11:40:00,221.31555,220.56982,219.82408,220.03999,220.14999,219.90961,220.09300,59089
2023-04-14 11:39:00,221.40483,220.62979,219.85474,220.03999,220.17000,219.94000,220.06000,19636
2023-04-14 11:38:00,221.47090,220.69128,219.91167,220.14999,220.17000,219.96001,220.07001,24424
2023-04-14 11:37:00,221.50772,220.74929,219.99086,220.17000,220.21001,220.03000,220.17999,65012
2023-04-14 11:36:00,221.55632,220.80629,220.05626,220.25999,220.45000,220.14000,220.16000,53650
2023-04-14 11:35:00,221.56671,220.85893,220.15114,220.23000,220.28000,220.16830,220.24001,48582
2023-04-14 11:34:00,221.54945,220.89837,220.24729,220.22000,220.28999,220.17999,220.26990,45111
2023-04-14 11:33:00,221.53630,220.94338,220.35045,220.33000,220.39999,220.20000,220.22000,55637
2023-04-14 11:32:00,221.49646,220.99369,220.49091,220.76920,220.77000,220.30000,220.32001,59481
2023-04-14 11:31:00,221.43314,221.03419,220.63523,220.83000,220.97000,220.71640,220.73000,59087
2023-04-14 11:30:00,221.42172,221.04369,220.66565,220.78000,220.89999,220.78000,220.83000,26324
2023-04-14 11:29:00,221.41880,221.04668,220.67456,220.74001,220.80000,220.70000,220.76700,44547
2023-04-14 11:28:00,221.43809,221.03933,220.64058,220.91000,220.98000,220.75000,220.75999,34431
2023-04-14 11:27:00,221.47272,221.02683,220.58095,220.85001,220.92999,220.74001,220.91000,15793
2023-04-14 11:26:00,221.53819,220.99734,220.45648,220.77000,220.85001,220.72000,220.84000,34923
2023-04-14 11:25:00,221.60240,220.96634,220.33027,220.96001,220.97501,220.71001,220.77100,63019
2023-04-14 11:24:00,221.69620,220.92569,220.15517,220.92500,220.99001,220.73000,220.97501,38924
2023-04-14 11:23:00,221.76703,220.87043,219.97384,221.07500,221.14999,220.85001,220.92000,52721
2023-04-14 11:22:00,221.79670,220.82468,219.85267,221.19000,221.20000,220.97000,221.09000,48608
2023-04-14 11:21:00,221.78566,220.77669,219.76771,221.30991,221.39000,221.19040,221.19040,60964
2023-04-14 11:20:00,221.75205,220.72317,219.69428,221.24001,221.29240,221.13000,221.29240,45554
2023-04-14 11:19:00,221.69783,220.65904,219.62026,221.25999,221.30000,221.20000,221.28999,23216
2023-04-14 11:18:00,221.62945,220.59405,219.55864,221.34000,221.36000,221.09010,221.23010,40224
2023-04-14 11:17:00,221.54974,220.53954,219.52934,221.17999,221.36000,221.12000,221.32001,48354
2023-04-14 11:16:00,221.44985,220.46754,219.48523,221.03000,221.24001,221.00000,221.21271,70051
2023-04-14 11:15:00,221.35879,220.39615,219.43352,221.19000,221.19569,221.00000,221.02890,75757
2023-04-14 11:14:00,221.28921,220.33146,219.37371,221.20810,221.21001,221.10001,221.17000,51419
2023-04-14 11:13:00,221.16344,220.26496,219.36648,221.14999,221.37000,221.03000,221.22620,76711
2023-04-14 11:12:00,220.99700,220.19365,219.39030,220.95500,221.25000,220.94890,221.13000,74868
2023-04-14 11:11:00,220.81930,220.13865,219.45800,220.89000,221.00000,220.86870,220.92000,69855
2023-04-14 11:10:00,220.69530,220.10865,219.52200,220.64000,220.89000,220.61369,220.88989,58964
2023-04-14 11:09:00,220.60030,220.09141,219.58251,220.45500,220.69000,220.42999,220.62010,38703
2023-04-14 11:08:00,220.55890,220.08240,219.60590,220.32001,220.57990,220.32001,220.50999,55161
2023-04-14 11:07:00,220.58606,220.08790,219.58974,220.22000,220.35001,220.14011,220.32001,42236
2023-04-14 11:06:00,220.57593,220.08396,219.59199,219.98000,220.27000,219.90010,220.22000,54724
2023-04-14 11:05:00,220.56625,220.07812,219.58999,219.86000,219.96001,219.63000,219.95799,37310
2023-04-14 11:04:00,220.56702,220.07484,219.58265,220.00000,220.01871,219.72000,219.87000,95599
2023-04-14 11:03:00,220.56759,220.08434,219.60108,220.17999,220.20000,219.94000,220.00500,21393
2023-04-14 11:02:00,220.56894,220.07737,219.58579,220.11000,220.19000,220.00000,220.13000,18626
2023-04-14 11:01:00,220.58021,220.05237,219.52452,219.99500,220.21989,219.89999,220.12000,49740
2023-04-14 11:00:00,220.57269,220.03937,219.50604,220.00000,220.12000,219.97000,220.00999,25776
2023-04-14 10:59:00,220.57198,220.03837,219.50475,220.14000,220.17000,219.92999,219.99001,32487
2023-04-14 10:58:00,220.59350,220.05187,219.51023,219.85950,220.17000,219.82370,220.14000,55591
2023-04-14 10:57:00,220.59806,220.05437,219.51067,219.75999,219.95940,219.69000,219.88000,69629
2023-04-14 10:56:00,220.61051,220.06989,219.52927,219.75999,219.91000,219.72000,219.78500,41624
2023-04-14 10:55:00,220.60833,220.08364,219.55895,219.84000,219.86990,219.67999,219.73500,50065
2023-04-14 10:54:00,220.60454,220.10439,219.60424,219.74750,219.92000,219.70000,219.84000,40514
2023-04-14 10:53:00,220.60153,220.10789,219.61425,220.05000,220.12000,219.75999,219.80000,53427
2023-04-14 10:52:00,220.59882,220.10989,219.62096,220.28999,220.28999,220.00000,220.03000,45821
2023-04-14 10:51:00,220.61562,220.09228,219.56894,220.53999,220.54500,220.16280,220.32001,61076
2023-04-14 10:50:00,220.60132,220.08606,219.57080,220.42000,220.70990,220.34000,220.54500,53039
2023-04-14 10:49:00,220.53393,220.06347,219.59301,220.61000,220.64000,220.39000,220.44000,69132
2023-04-14 10:48:00,220.47837,220.03747,219.59657,220.24001,220.62000,220.20000,220.62000,65272
2023-04-14 10:47:00,220.35565,219.99997,219.64429,220.09000,220.37000,220.09000,220.24120,44811
2023-04-14 10:46:00,220.32445,219.97922,219.63399,219.92999,220.22000,219.89120,220.10320,30773
2023-04-14 10:45:00,220.31187,219.97106,219.63025,220.10271,220.10271,219.80000,219.89230,27618
2023-04-14 10:44:00,220.31302,219.96745,219.62187,219.86000,220.13989,219.82001,220.06000,53956
2023-04-14 10:43:00,220.30340,219.95695,219.61050,219.66000,219.88989,219.53709,219.86560,30522
2023-04-14 10:42:00,220.31050,219.96525,219.61999,219.83009,219.91499,219.50999,219.63000,46623
2023-04-14 10:41:00,220.29672,219.98625,219.67577,219.98000,219.98000,219.74001,219.86000,40553
2023-04-14 10:40:00,220.35319,220.01075,219.66830,220.25500,220.26990,219.94000,219.99001,44260
2023-04-14 10:39:00,220.47676,220.04249,219.60822,220.25999,220.35989,220.14999,220.25999,47506
2023-04-14 10:38:00,220.52397,220.05449,219.58501,220.27991,220.34990,220.07001,220.19000,38104
2023-04-14 10:37:00,220.66349,220.08649,219.50949,220.03999,220.37801,220.02010,220.19051,45728
2023-04-14 10:36:00,220.96010,220.14697,219.33383,220.14000,220.18500,220.05000,220.06000,47273
2023-04-14 10:35:00,221.20939,220.21697,219.22455,219.89999,220.23000,219.71001,220.14999,58150
2023-04-14 10:34:00,221.37473,220.27497,219.17520,219.80000,219.95000,219.71001,219.91000,61413
2023-04-14 10:33:00,221.48614,220.33697,219.18779,219.67000,219.89920,219.52000,219.84000,59153
2023-04-14 10:32:00,221.58706,220.40447,219.22187,220.19000,220.28000,219.62730,219.67780,48952
2023-04-14 10:31:00,221.67101,220.48308,219.29515,220.09500,220.29630,220.07001,220.19560,48487
2023-04-14 10:30:00,221.73220,220.52637,219.32053,219.92999,220.14999,219.82001,220.09320,58714
2023-04-14 10:29:00,221.76480,220.56621,219.36762,219.85680,219.99001,219.70000,219.92000,51389
2023-04-14 10:28:00,221.76619,220.60431,219.44242,219.82001,219.94389,219.64000,219.87000,65089
2023-04-14 10:27:00,221.77652,220.65743,219.53833,219.95990,220.00000,219.76089,219.82620,81631
2023-04-14 10:26:00,221.78870,220.72162,219.65453,219.82001,219.99989,219.73010,219.94000,79223
2023-04-14 10:25:00,221.82764,220.79161,219.75559,219.85001,219.91000,219.60001,219.82001,94039
2023-04-14 10:24:00,221.87629,220.88161,219.88693,220.00000,220.00000,219.80000,219.85001,72006
2023-04-14 10:23:00,221.97478,220.98822,220.00165,220.03999,220.16280,219.88000,220.03160,94352
2023-04-14 10:22:00,222.03946,221.08114,220.12281,220.33000,220.33000,220.03780,220.05000,75457
2023-04-14 10:21:00,222.04902,221.16814,220.28725,220.64999,220.75000,220.24001,220.35001,71549
2023-04-14 10:20:00,222.05420,221.23363,220.41307,220.47000,220.75999,220.41000,220.62489,82483
2023-04-14 10:19:00,222.03314,221.25089,220.46863,220.85001,220.85001,220.35001,220.50000,104795
2023-04-14 10:18:00,221.99035,221.28764,220.58492,221.41611,221.41611,220.75000,220.83000,147653
2023-04-14 10:17:00,222.00923,221.32645,220.64366,221.48500,221.69000,221.38000,221.39999,63534
2023-04-14 10:16:00,222.01170,221.32807,220.64444,221.33000,221.61000,221.31000,221.46001,61130
2023-04-14 10:15:00,222.00797,221.32580,220.64363,221.18900,221.47000,221.13000,221.31000,93143
2023-04-14 10:14:00,222.01745,221.30180,220.58615,221.19000,221.21001,220.88120,221.14999,73155
2023-04-14 10:13:00,222.02886,221.28530,220.54174,221.23250,221.27000,220.94000,221.19000,62073
2023-04-14 10:12:00,222.03559,221.26780,220.50001,221.05000,221.30000,221.03000,221.25000,98597
2023-04-14 10:11:00,222.04544,221.24130,220.43716,220.87041,221.07001,220.67200,221.06140,83064
2023-04-14 10:10:00,222.07303,221.21523,220.35743,220.70680,220.89000,220.63000,220.89000,98662
2023-04-14 10:09:00,222.10419,221.19323,220.28227,220.92999,220.92999,220.39000,220.68201,139229
2023-04-14 10:08:00,222.15827,221.16813,220.17798,221.11000,221.11000,220.75000,220.93240,93539
2023-04-14 10:07:00,222.18062,221.14276,220.10490,221.28999,221.31990,220.99001,221.11000,109675
2023-04-14 10:06:00,222.19320,221.10812,220.02305,221.61810,221.71370,221.27000,221.33990,85054
2023-04-14 10:05:00,222.18214,221.06161,219.94108,221.96001,221.98000,221.52000,221.62000,109238
2023-04-14 10:04:00,222.14197,220.98961,219.83725,221.91000,222.11000,221.88000,221.98210,162211
2023-04-14 10:03:00,222.00472,220.90189,219.79905,221.84959,221.97000,221.63000,221.89000,138601
2023-04-14 10:02:00,221.88514,220.80438,219.72363,221.67960,221.90500,221.51060,221.78999,126493
2023-04-14 10:01:00,221.76487,220.70738,219.64990,220.98000,221.71001,220.95000,221.66000,127107
2023-04-14 10:00:00,221.65944,220.60913,219.55883,221.22000,221.23500,220.75000,220.96989,152852
2023-04-14 09:59:00,221.65511,220.54464,219.43417,221.58501,221.63499,221.19000,221.23500,106793
2023-04-14 09:58:00,221.59080,220.46689,219.34298,221.49001,221.64000,221.39000,221.60620,87082
2023-04-14 09:57:00,221.40622,220.37647,219.34673,221.41499,221.50999,221.28000,221.43250,91928
2023-04-14 09:56:00,221.25214,220.28185,219.31156,220.78500,221.46001,220.77000,221.41460,188827
2023-04-14 09:55:00,221.07689,220.18053,219.28418,220.82001,220.85860,220.64000,220.83000,59754
2023-04-14 09:54:00,221.06429,220.09103,219.11778,220.83279,220.87000,220.57500,220.82001,48291
2023-04-14 09:53:00,220.99784,220.00953,219.02123,220.75000,220.88000,220.74001,220.84000,79931
2023-04-14 09:52:00,220.98661,219.89752,218.80844,220.56000,220.89999,220.52000,220.72000,83643
2023-04-14 09:51:00,220.94561,219.79302,218.64044,220.44890,220.76849,220.44890,220.53999,99141
2023-04-14 09:50:00,220.94436,219.68299,218.42163,220.21001,220.48000,220.21001,220.45000,61307
2023-04-14 09:49:00,220.91525,219.57749,218.23974,220.47000,220.50000,220.14000,220.17999,89393
2023-04-14 09:48:00,220.94100,219.58599,218.23099,220.39999,220.53000,220.36850,220.42500,59623
2023-04-14 09:47:00,220.89819,219.57224,218.24630,220.39000,220.57001,220.28780,220.41730,90523
2023-04-14 09:46:00,220.84866,219.55638,218.26410,220.18500,220.48970,220.18500,220.40961,78039
2023-04-14 09:45:00,220.80455,219.54289,218.28124,220.19000,220.34000,220.14000,220.17999,102288
2023-04-14 09:44:00,220.78746,219.53689,218.28632,219.89999,220.38000,219.88000,220.22771,138997
2023-04-14 09:43:00,220.71806,219.50701,218.29596,219.87000,220.04990,219.65010,219.93990,103208
2023-04-14 09:42:00,220.69686,219.49701,218.29717,219.70000,220.07990,219.67000,219.85001,88325
2023-04-14 09:41:00,220.68187,219.48926,218.29666,219.67999,219.84000,219.57001,219.69501,72098
2023-04-14 09:40:00,220.67597,219.48551,218.29505,219.66000,219.94550,219.53000,219.67999,89374
2023-04-14 09:39:00,220.67766,219.48651,218.29537,219.82001,219.89000,219.60001,219.67999,79086
2023-04-14 09:38:00,220.68198,219.48901,218.29605,219.53500,219.87500,219.34000,219.79790,100999
2023-04-14 09:37:00,220.68917,219.49237,218.29557,219.37500,219.56000,219.25000,219.53999,98007
2023-04-14 09:36:00,220.70668,219.50387,218.30106,218.97000,219.46001,218.85001,219.38831,132777
2023-04-14 09:35:00,220.74196,219.52896,218.31595,219.18660,219.49001,218.85001,219.03999,133578
2023-04-14 09:34:00,220.78120,219.57546,218.36971,218.56000,219.28000,218.54260,219.19000,124454
2023-04-14 09:33:00,220.79199,219.59896,218.40593,218.62000,218.70000,218.36700,218.59979,82779
2023-04-14 09:32:00,220.76011,219.65747,218.55483,218.41000,218.73000,218.03590,218.63000,127693
2023-04-14 09:31:00,220.72046,219.72058,218.72069,218.28000,218.45000,217.63000,218.33940,159966
2023-04-14 09:30:00,220.56782,219.79436,219.02089,217.88000,218.44000,217.61000,218.34000,714900
2023-04-13 15:59:00,220.25995,219.86811,219.47626,220.16000,220.39000,220.09000,220.35001,294748
2023-04-13 15:58:00,220.16459,219.84049,219.51639,220.11000,220.17999,220.03999,220.14999,136445
2023-04-13 15:57:00,220.11671,219.82524,219.53376,220.12000,220.13000,219.99001,220.10001,109077
2023-04-13 15:56:00,220.08349,219.81631,219.54912,220.06000,220.39000,220.03500,220.13989,120940
2023-04-13 15:55:00,220.03846,219.80681,219.57517,219.64500,220.08000,219.63000,220.06000,142475
2023-04-13 15:54:00,220.02126,219.80331,219.58536,219.71001,219.75999,219.63000,219.63000,48584
2023-04-13 15:53:00,220.08618,219.83031,219.57444,219.71001,219.78000,219.67000,219.74001,79808
2023-04-13 15:52:00,220.14214,219.85156,219.56098,219.61000,219.71001,219.57001,219.69501,86821
2023-04-13 15:51:00,220.17743,219.87306,219.56869,219.69180,219.69370,219.54041,219.62000,99046
2023-04-13 15:50:00,220.19827,219.89831,219.59835,219.73000,219.73000,219.58000,219.70000,124828
2023-04-13 15:49:00,220.19906,219.91191,219.62476,219.85500,219.92000,219.72000,219.73000,81982
2023-04-13 15:48:00,220.20413,219.92625,219.64838,219.75999,219.95000,219.75999,219.86501,70717
2023-04-13 15:47:00,220.20777,219.93100,219.65423,219.89999,219.89999,219.75999,219.77000,50277
2023-04-13 15:46:00,220.20881,219.94150,219.67419,219.97000,220.06000,219.85001,219.89000,104870
2023-04-13 15:45:00,220.21973,219.94950,219.67927,219.67000,219.99001,219.62000,219.97000,83134
2023-04-13 15:44:00,220.23562,219.95651,219.67739,219.78000,219.83000,219.61000,219.66010,111064
2023-04-13 15:43:00,220.21542,219.97166,219.72789,219.91000,219.92000,219.75000,219.77000,50034
2023-04-13 15:42:00,220.20662,219.98066,219.75469,219.81281,219.92000,219.78000,219.89211,70201
2023-04-13 15:41:00,220.20984,219.98705,219.76426,219.81000,219.82249,219.73160,219.81500,39297
2023-04-13 15:40:00,220.21523,220.00155,219.78787,219.80000,219.83859,219.73331,219.81500,58345
2023-04-13 15:39:00,220.24500,220.02330,219.80160,219.84000,219.89000,219.74001,219.79761,89212
2023-04-13 15:38:00,220.23275,220.03642,219.84009,219.92140,219.92999,219.84171,219.84500,63795
2023-04-13 15:37:00,220.23459,220.05217,219.86975,219.95000,219.97000,219.82761,219.92140,106948
2023-04-13 15:36:00,220.27287,220.07110,219.86934,220.00999,220.07990,219.83000,219.95000,83476
2023-04-13 15:35:00,220.30795,220.08910,219.87025,220.17500,220.20000,219.98000,219.99001,51395
2023-04-13 15:34:00,220.36036,220.10935,219.85834,220.14999,220.20000,220.07001,220.17000,70545
2023-04-13 15:33:00,220.47399,220.13285,219.79171,220.11000,220.17999,220.08000,220.16499,59684
2023-04-13 15:32:00,220.59997,220.16260,219.72523,220.12000,220.17000,220.07001,220.12500,33224
2023-04-13 15:31:00,220.70538,220.19485,219.68432,219.95531,220.14630,219.95010,220.12500,48508
2023-04-13 15:30:00,220.80037,220.22835,219.65633,220.00999,220.08150,219.91000,219.97200,43404
2023-04-13 15:29:00,220.94935,220.28325,219.61715,219.97000,220.03000,219.92000,220.01680,37184
2023-04-13 15:28:00,221.05530,220.33241,219.60952,219.98000,219.98500,219.88499,219.96001,24099
2023-04-13 15:27:00,221.12913,220.38142,219.63370,220.05000,220.08501,219.86011,219.98000,47289
2023-04-13 15:26:00,221.15751,220.41892,219.68032,220.12500,220.17990,219.96001,220.05000,49441
2023-04-13 15:25:00,221.18056,220.45192,219.72329,219.94000,220.14970,219.85001,220.11011,75078
2023-04-13 15:24:00,221.20712,220.48441,219.76171,219.95000,219.97000,219.90840,219.96310,51380
2023-04-13 15:23:00,221.20815,220.52126,219.83437,220.03500,220.17000,219.92010,219.95000,98641
2023-04-13 15:22:00,221.19792,220.55926,219.92059,220.10500,220.20799,220.00999,220.02000,53300
2023-04-13 15:21:00,221.17457,220.58548,219.99639,220.25999,220.34000,220.05000,220.10500,73387
2023-04-13 15:20:00,221.15418,220.60023,220.04629,220.05000,220.35001,220.00999,220.25000,100846
2023-04-13 15:19:00,221.14556,220.61357,220.08159,220.15500,220.17990,220.03000,220.06000,102566
2023-04-13 15:18:00,221.11324,220.64528,220.17731,220.28000,220.31000,220.13000,220.16000,85815
2023-04-13 15:17:00,221.08580,220.67353,220.26125,220.30859,220.38130,220.24001,220.30000,56948
2023-04-13 15:16:00,221.06615,220.68603,220.30590,220.39931,220.46001,220.28000,220.31000,88378
2023-04-13 15:15:00,221.05144,220.69202,220.33261,220.64059,220.64999,220.39000,220.39500,60532
2023-04-13 15:14:00,221.04580,220.69477,220.34375,220.77000,220.78990,220.63190,220.64000,36104
2023-04-13 15:13:00,221.04695,220.68927,220.33160,220.77000,220.84990,220.73010,220.75999,41151
2023-04-13 15:12:00,221.04203,220.67578,220.30953,220.77470,220.80000,220.61501,220.77000,53829
2023-04-13 15:11:00,221.03226,220.66478,220.29730,221.03999,221.09990,220.79500,220.79500,72263
2023-04-13 15:10:00,221.02100,220.64778,220.27456,221.00000,221.14999,220.95010,221.07001,86737
2023-04-13 15:09:00,220.94256,220.62228,220.30200,220.95000,221.05000,220.87959,221.00000,92990
2023-04-13 15:08:00,220.87011,220.59778,220.32545,220.74500,220.94991,220.73421,220.94009,53012
2023-04-13 15:07:00,220.80868,220.56977,220.33087,220.75000,220.75500,220.66000,220.73000,38689
2023-04-13 15:06:00,220.79635,220.56577,220.33520,220.75999,220.83000,220.69000,220.71010,53426
2023-04-13 15:05:00,220.77970,220.55877,220.33784,220.72000,220.83000,220.71001,220.75999,51332
2023-04-13 15:04:00,220.75937,220.53727,220.31517,220.71001,220.73000,220.60001,220.70000,39105
2023-04-13 15:03:00,220.73692,220.52440,220.31188,220.55251,220.74699,220.53780,220.71001,35479
2023-04-13 15:02:00,220.71608,220.50540,220.29471,220.39999,220.56000,220.27000,220.54440,52564
2023-04-13 15:01:00,220.71450,220.49668,220.27885,220.51700,220.52000,220.36000,220.40010,43171
2023-04-13 15:00:00,220.74747,220.48401,220.22056,220.70000,220.77991,220.51680,220.51680,44551
2023-04-13 14:59:00,220.78023,220.46168,220.14312,220.73000,220.74989,220.64999,220.69400,31694
2023-04-13 14:58:00,220.77484,220.42998,220.08511,220.53500,220.72501,220.51041,220.72501,69732
2023-04-13 14:57:00,220.73597,220.40272,220.06948,220.44501,220.56990,220.42000,220.55000,41187
2023-04-13 14:56:00,220.72186,220.38572,220.04959,220.45000,220.50000,220.39000,220.42999,28136
2023-04-13 14:55:00,220.71967,220.37373,220.02778,220.53999,220.60001,220.41000,220.45000,35680
2023-04-13 14:54:00,220.73850,220.34873,219.95895,220.50999,220.58000,220.44000,220.53000,36284
2023-04-13 14:53:00,220.74309,220.31735,219.89161,220.55949,220.56000,220.44000,220.49010,37569
2023-04-13 14:52:00,220.74847,220.28549,219.82251,220.45000,220.57001,220.43430,220.55000,36822
2023-04-13 14:51:00,220.72375,220.25549,219.78723,220.56000,220.57001,220.39000,220.45500,39261
2023-04-13 14:50:00,220.70647,220.23074,219.75501,220.48511,220.61990,220.48000,220.56000,29458
2023-04-13 14:49:00,220.66154,220.20724,219.75294,220.39000,220.53000,220.39000,220.50999,40592
2023-04-13 14:48:00,220.62103,220.18624,219.75145,220.67999,220.67999,220.38000,220.38000,60669
2023-04-13 14:47:00,220.59971,220.16724,219.73477,220.56500,220.67990,220.55000,220.64999,58664
2023-04-13 14:46:00,220.51426,220.14274,219.77122,220.33000,220.59370,220.33000,220.57001,76088
2023-04-13 14:45:00,220.43608,220.12049,219.80490,220.46609,220.47079,220.31000,220.33000,72108
2023-04-13 14:44:00,220.40820,220.10649,219.80478,220.33000,220.48640,220.32050,220.44250,50610
2023-04-13 14:43:00,220.34876,220.08937,219.82998,220.37000,220.37000,220.23000,220.33000,30765
2023-04-13 14:42:00,220.31070,220.07587,219.84103,220.16000,220.39000,220.14000,220.37000,66681
2023-04-13 14:41:00,220.25626,220.06287,219.86947,220.07001,220.20000,220.03999,220.14690,31914
2023-04-13 14:40:00,220.27740,220.06852,219.85964,220.06500,220.12500,219.99280,220.07001,39453
2023-04-13 14:39:00,220.29510,220.07602,219.85694,220.16000,220.19000,220.03999,220.06000,41212
2023-04-13 14:38:00,220.30421,220.08152,219.85883,220.21001,220.26060,220.16000,220.17999,27510
2023-04-13 14:37:00,220.32411,220.08702,219.84992,220.20000,220.22000,220.16000,220.21001,26670
2023-04-13 14:36:00,220.33666,220.09052,219.84437,219.92999,220.22000,219.92999,220.19000,57935
2023-04-13 14:35:00,220.35333,220.09551,219.83770,219.89500,220.00000,219.85001,219.95000,40680
2023-04-13 14:34:00,220.36058,220.10801,219.85545,219.84000,219.96001,219.84000,219.90240,35102
2023-04-13 14:33:00,220.35473,220.12016,219.88559,219.94000,219.96989,219.81000,219.85300,14907
2023-04-13 14:32:00,220.33335,220.13000,219.92666,219.95160,220.03050,219.82001,219.95000,34451
2023-04-13 14:31:00,220.33465,220.12950,219.92435,220.10001,220.11000,219.92000,219.96001,40622
2023-04-13 14:30:00,220.33417,220.12972,219.92527,220.10001,220.14999,220.00000,220.09000,50523
2023-04-13 14:29:00,220.34235,220.12222,219.90209,220.01199,220.12000,220.00000,220.09000,27284
2023-04-13 14:28:00,220.34608,220.11608,219.88609,220.14909,220.16000,219.96001,220.00000,68255
2023-04-13 14:27:00,220.36262,220.10833,219.85405,220.12981,220.25000,220.11000,220.16000,36474
2023-04-13 14:26:00,220.37940,220.08939,219.79938,220.06000,220.14000,220.03999,220.12500,25622
2023-04-13 14:25:00,220.40685,220.06713,219.72741,220.09000,220.14000,220.03000,220.05000,30349
2023-04-13 14:24:00,220.42191,220.05091,219.67991,220.03000,220.17990,220.03000,220.10001,31385
2023-04-13 14:23:00,220.42892,220.03191,219.63490,220.13000,220.14000,219.96001,220.06000,49680
2023-04-13 14:22:00,220.43013,220.01741,219.60469,220.28000,220.28000,220.05231,220.11000,52314
2023-04-13 14:21:00,220.42558,219.99941,219.57323,220.21001,220.28220,220.16409,220.25999,67727
2023-04-13 14:20:00,220.39825,219.97191,219.54556,220.14790,220.23000,220.06000,220.22000,36397
2023-04-13 14:19:00,220.38387,219.93941,219.49495,220.27000,220.33000,220.12000,220.17000,35318
2023-04-13 14:18:00,220.35627,219.92016,219.48405,220.28500,220.35080,220.25999,220.28990,41070
2023-04-13 14:17:00,220.30091,219.89192,219.48292,220.28011,220.37000,220.24001,220.28000,57339
2023-04-13 14:16:00,220.23773,219.86878,219.49982,220.19000,220.34000,220.16000,220.28999,127942
2023-04-13 14:15:00,220.16106,219.84677,219.53247,220.16000,220.23000,220.10001,220.20000,61558
2023-04-13 14:14:00,220.10099,219.83077,219.56054,220.05000,220.17000,220.05000,220.14529,61901
2023-04-13 14:13:00,220.05000,219.81850,219.58700,219.92999,220.10001,219.92000,220.04990,241328
2023-04-13 14:12:00,220.01281,219.80701,219.60120,219.97000,219.99001,219.84000,219.94000,47019
2023-04-13 14:11:00,219.99593,219.79551,219.59508,219.94000,219.98759,219.91000,219.96429,45102
2023-04-13 14:10:00,219.97321,219.78030,219.58739,219.97000,220.00000,219.90010,219.94000,77925
2023-04-13 14:09:00,219.94936,219.76855,219.58773,219.84000,219.99001,219.81000,219.96730,59947
2023-04-13 14:08:00,219.91361,219.75468,219.59575,219.77499,219.86000,219.77000,219.84500,13784
2023-04-13 14:07:00,219.90236,219.74770,219.59304,219.66000,219.78110,219.64000,219.78110,12101
2023-04-13 14:06:00,219.89956,219.74215,219.58473,219.73770,219.83000,219.66000,219.67990,34743
2023-04-13 14:05:00,219.90163,219.74015,219.57867,219.71500,219.78999,219.70000,219.72549,17002
2023-04-13 14:04:00,219.90762,219.73337,219.55912,219.76280,219.78000,219.67000,219.72000,14483
2023-04-13 14:03:00,219.91196,219.72689,219.54181,219.78000,219.83600,219.75000,219.77000,15893
2023-04-13 14:02:00,219.90944,219.71899,219.52853,219.71500,219.80000,219.68500,219.75000,28398
2023-04-13 14:01:00,219.90709,219.71249,219.51788,219.56990,219.74001,219.52490,219.71001,31430
2023-04-13 14:00:00,219.90593,219.70999,219.51404,219.81000,219.82001,219.55000,219.57001,36537
2023-04-13 13:59:00,219.90292,219.71200,219.52107,219.72501,219.81000,219.71001,219.78500,14050
2023-04-13 13:58:00,219.90940,219.69675,219.48410,219.82001,219.83060,219.72501,219.72501,14819
2023-04-13 13:57:00,219.91778,219.68402,219.45027,219.85001,219.89999,219.75000,219.81720,40777
2023-04-13 13:56:00,219.92698,219.66082,219.39466,219.87000,219.92999,219.78000,219.84979,31679
2023-04-13 13:55:00,219.92693,219.63358,219.34023,219.89011,219.89999,219.79980,219.88000,31574
2023-04-13 13:54:00,219.94552,219.59508,219.24464,219.81000,219.95000,219.81000,219.89999,56810
2023-04-13 13:53:00,219.94209,219.55408,219.16607,219.70000,219.85001,219.68179,219.82001,48754
2023-04-13 13:52:00,219.94786,219.51372,219.07959,219.67000,219.74001,219.64999,219.71001,27894
2023-04-13 13:51:00,219.93343,219.48797,219.04252,219.70070,219.70070,219.63000,219.66010,30637
2023-04-13 13:50:00,219.92132,219.46397,219.00662,219.70000,219.75999,219.66000,219.70500,33133
2023-04-13 13:49:00,219.89480,219.43972,218.98464,219.72000,219.75000,219.66000,219.69000,34915
