datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-13 12:11:00,163.95703,163.68914,163.42125,163.68910,163.72000,163.61000,163.61990,47677
2023-04-13 12:10:00,163.96875,163.67986,163.39096,163.64999,163.70000,163.61000,163.68970,90033
2023-04-13 12:09:00,163.97179,163.66888,163.36596,163.78999,163.78999,163.62000,163.64999,92729
2023-04-13 12:08:00,163.97093,163.66438,163.35782,163.83009,163.84000,163.78000,163.79500,66165
2023-04-13 12:07:00,163.95620,163.65413,163.35205,163.80029,163.86000,163.78000,163.84000,62828
2023-04-13 12:06:00,163.93224,163.64004,163.34784,163.75000,163.86000,163.69279,163.80499,106351
2023-04-13 12:05:00,163.91306,163.63079,163.34852,163.71001,163.75999,163.69000,163.74710,83739
2023-04-13 12:04:00,163.90059,163.61894,163.33728,163.81000,163.81000,163.70500,163.71001,96386
2023-04-13 12:03:00,163.89151,163.61269,163.33386,163.86000,163.87270,163.80000,163.82001,54905
2023-04-13 12:02:00,163.86431,163.60219,163.34007,163.86000,163.88000,163.81000,163.85001,102683
2023-04-13 12:01:00,163.82603,163.58979,163.35355,163.81799,163.88000,163.81000,163.86501,86696
2023-04-13 12:00:00,163.78610,163.58079,163.37548,163.78000,163.87000,163.77000,163.81000,161508
2023-04-13 11:59:00,163.74757,163.57054,163.39351,163.73399,163.78999,163.73000,163.77110,285804
2023-04-13 11:58:00,163.71122,163.55998,163.40875,163.57500,163.74001,163.57280,163.74001,147221
2023-04-13 11:57:00,163.67666,163.54984,163.42302,163.56000,163.64000,163.56000,163.57500,117277
2023-04-13 11:56:00,163.67400,163.54659,163.41919,163.52000,163.57001,163.52000,163.55499,46732
2023-04-13 11:55:00,163.67363,163.54628,163.41893,163.44000,163.53000,163.41029,163.52000,74191
2023-04-13 11:54:00,163.68104,163.54078,163.40052,163.45000,163.47000,163.39999,163.44000,83209
2023-04-13 11:53:00,163.69881,163.53503,163.37125,163.53000,163.55000,163.45000,163.45500,42472
2023-04-13 11:52:00,163.70472,163.53153,163.35834,163.43420,163.53000,163.42999,163.52499,84161
2023-04-13 11:51:00,163.70691,163.52578,163.34465,163.47501,163.47771,163.36000,163.43420,120569
2023-04-13 11:50:00,163.70732,163.52540,163.34349,163.56000,163.57001,163.47000,163.47009,114027
2023-04-13 11:49:00,163.70977,163.52240,163.33503,163.59000,163.59000,163.52000,163.56000,53285
2023-04-13 11:48:00,163.70660,163.51590,163.32520,163.56000,163.62500,163.55251,163.59000,54293
2023-04-13 11:47:00,163.70452,163.50383,163.30315,163.61501,163.64000,163.55830,163.55830,54696
2023-04-13 11:46:00,163.70034,163.49542,163.29050,163.51089,163.62500,163.50000,163.62000,79806
2023-04-13 11:45:00,163.68443,163.48692,163.28942,163.58411,163.60001,163.50000,163.50999,67563
2023-04-13 11:44:00,163.68164,163.48292,163.28421,163.61310,163.62000,163.56020,163.58501,46052
2023-04-13 11:43:00,163.67021,163.47292,163.27564,163.60001,163.63000,163.57500,163.61011,65276
2023-04-13 11:42:00,163.65588,163.45842,163.26095,163.68500,163.68950,163.60001,163.60201,116418
2023-04-13 11:41:00,163.64792,163.44032,163.23271,163.61000,163.70000,163.61000,163.68500,123680
2023-04-13 11:40:00,163.60615,163.42007,163.23399,163.57001,163.62500,163.55000,163.60500,68252
2023-04-13 11:39:00,163.57799,163.40435,163.23071,163.53090,163.61000,163.53000,163.56000,62426
2023-04-13 11:38:00,163.56471,163.38685,163.20899,163.50500,163.54041,163.46001,163.53720,75065
2023-04-13 11:37:00,163.55022,163.37048,163.19075,163.54829,163.61501,163.50000,163.50999,234544
2023-04-13 11:36:00,163.53418,163.35648,163.17879,163.39999,163.55000,163.39999,163.54871,121078
2023-04-13 11:35:00,163.49966,163.34480,163.18993,163.32001,163.42000,163.31000,163.41000,63793
2023-04-13 11:34:00,163.49379,163.34180,163.18981,163.38010,163.38229,163.31000,163.32500,88391
2023-04-13 11:33:00,163.49362,163.34142,163.18921,163.41499,163.47501,163.38499,163.38499,88750
2023-04-13 11:32:00,163.48953,163.33567,163.18181,163.42500,163.42999,163.38499,163.41000,42769
2023-04-13 11:31:00,163.48370,163.33317,163.18263,163.41750,163.45000,163.39999,163.42670,46647
2023-04-13 11:30:00,163.48428,163.33333,163.18238,163.42999,163.46040,163.39000,163.41000,76828
2023-04-13 11:29:00,163.48283,163.33283,163.18283,163.34000,163.44000,163.33501,163.42999,69881
2023-04-13 11:28:00,163.48107,163.33233,163.18358,163.39000,163.40990,163.32500,163.34869,53687
2023-04-13 11:27:00,163.48050,163.33189,163.18329,163.45500,163.46500,163.38000,163.39000,82197
2023-04-13 11:26:00,163.47490,163.32507,163.17524,163.42999,163.46001,163.39310,163.45010,48422
2023-04-13 11:25:00,163.46157,163.32119,163.18080,163.38499,163.44000,163.35001,163.42999,62712
2023-04-13 11:24:00,163.47586,163.32419,163.17251,163.31000,163.42000,163.31000,163.38499,87412
2023-04-13 11:23:00,163.48995,163.32819,163.16642,163.25000,163.32001,163.20230,163.32001,73881
2023-04-13 11:22:00,163.50673,163.33518,163.16364,163.27000,163.28000,163.18010,163.24001,72158
2023-04-13 11:21:00,163.52293,163.34693,163.17094,163.29010,163.35001,163.26500,163.28000,56137
2023-04-13 11:20:00,163.53331,163.35518,163.17705,163.21001,163.30000,163.18050,163.29060,60131
2023-04-13 11:19:00,163.53324,163.35715,163.18106,163.21001,163.22000,163.14999,163.21001,57232
2023-04-13 11:18:00,163.53788,163.35540,163.17292,163.22220,163.23779,163.14000,163.20990,57549
2023-04-13 11:17:00,163.53856,163.35510,163.17165,163.32001,163.33000,163.19000,163.23000,85580
2023-04-13 11:16:00,163.53638,163.36210,163.18782,163.34850,163.36000,163.28000,163.31500,50799
2023-04-13 11:15:00,163.54253,163.36760,163.19267,163.31000,163.38000,163.28500,163.35001,75047
2023-04-13 11:14:00,163.54839,163.37160,163.19482,163.27000,163.33000,163.21001,163.31731,97453
2023-04-13 11:13:00,163.56596,163.38124,163.19651,163.36000,163.36481,163.25000,163.27000,75966
2023-04-13 11:12:00,163.57311,163.39149,163.20986,163.43500,163.46429,163.35500,163.36000,73827
2023-04-13 11:11:00,163.57928,163.39624,163.21319,163.39999,163.47000,163.38091,163.42999,63294
2023-04-13 11:10:00,163.57603,163.39343,163.21082,163.41000,163.42870,163.34241,163.39999,53258
2023-04-13 11:09:00,163.58133,163.39643,163.21153,163.33501,163.42000,163.30029,163.41991,65917
2023-04-13 11:08:00,163.57878,163.39379,163.20880,163.25500,163.35001,163.23000,163.34000,78706
2023-04-13 11:07:00,163.57878,163.39377,163.20876,163.37500,163.37500,163.24001,163.25360,104493
2023-04-13 11:06:00,163.57433,163.39684,163.21935,163.50000,163.50000,163.37000,163.37241,68233
2023-04-13 11:05:00,163.57572,163.39297,163.21022,163.46500,163.49001,163.42500,163.49001,56241
2023-04-13 11:04:00,163.56688,163.38172,163.19656,163.45000,163.47501,163.38000,163.46500,99429
2023-04-13 11:03:00,163.55810,163.37297,163.18784,163.47009,163.50999,163.43500,163.45990,79332
2023-04-13 11:02:00,163.54882,163.36398,163.17913,163.45010,163.56000,163.44000,163.47501,167539
2023-04-13 11:01:00,163.54723,163.34772,163.14822,163.34000,163.45500,163.32001,163.44501,157832
2023-04-13 11:00:00,163.53623,163.33847,163.14072,163.17999,163.33000,163.17999,163.33000,121803
2023-04-13 10:59:00,163.53736,163.33956,163.14177,163.20000,163.20990,163.11000,163.17500,175785
2023-04-13 10:58:00,163.54301,163.35381,163.16461,163.37500,163.37500,163.16499,163.20390,150786
2023-04-13 10:57:00,163.54801,163.36662,163.18523,163.42999,163.44000,163.32091,163.37000,92786
2023-04-13 10:56:00,163.58879,163.37862,163.16845,163.42439,163.47000,163.39999,163.42500,59322
2023-04-13 10:55:00,163.61928,163.38762,163.15596,163.51849,163.57001,163.41100,163.42999,84355
2023-04-13 10:54:00,163.63908,163.39462,163.15016,163.47000,163.56000,163.47000,163.50999,122459
2023-04-13 10:53:00,163.66146,163.40062,163.13978,163.45990,163.49001,163.41000,163.47501,63200
2023-04-13 10:52:00,163.65857,163.39912,163.13967,163.37500,163.47501,163.37500,163.45500,86036
2023-04-13 10:51:00,163.65284,163.39387,163.13490,163.46500,163.49001,163.36501,163.37379,82929
2023-04-13 10:50:00,163.65349,163.39468,163.13587,163.36501,163.47000,163.35400,163.46001,70093
2023-04-13 10:49:00,163.66081,163.39768,163.13456,163.34000,163.41010,163.33501,163.36720,91856
2023-04-13 10:48:00,163.66450,163.40121,163.13792,163.31320,163.36000,163.27010,163.33960,193792
2023-04-13 10:47:00,163.67105,163.40773,163.14441,163.29500,163.33009,163.24001,163.31500,49887
2023-04-13 10:46:00,163.67298,163.41308,163.15319,163.25999,163.33000,163.23500,163.29500,61492
2023-04-13 10:45:00,163.67183,163.41633,163.16084,163.28999,163.34000,163.25999,163.26500,72564
2023-04-13 10:44:00,163.66986,163.41808,163.16630,163.28000,163.36000,163.28000,163.28999,77006
2023-04-13 10:43:00,163.66804,163.42183,163.17563,163.14999,163.28999,163.13000,163.28000,121522
2023-04-13 10:42:00,163.66519,163.42634,163.18749,163.25500,163.28999,163.14999,163.14999,197087
2023-04-13 10:41:00,163.64281,163.44034,163.23787,163.35181,163.37000,163.25000,163.25999,84431
2023-04-13 10:40:00,163.63418,163.44934,163.26450,163.46001,163.47501,163.25999,163.35181,190353
2023-04-13 10:39:00,163.63410,163.45475,163.27539,163.45500,163.54871,163.41499,163.46001,84345
2023-04-13 10:38:00,163.63506,163.45550,163.27594,163.61000,163.62750,163.45500,163.46001,109325
2023-04-13 10:37:00,163.63363,163.45278,163.27194,163.60500,163.63000,163.56500,163.61000,92072
2023-04-13 10:36:00,163.62187,163.44978,163.27769,163.57500,163.62000,163.50000,163.60500,122519
2023-04-13 10:35:00,163.60019,163.44303,163.28588,163.63000,163.67999,163.55000,163.57001,157500
2023-04-13 10:34:00,163.58311,163.43703,163.29096,163.45000,163.63000,163.41000,163.63000,163391
2023-04-13 10:33:00,163.54275,163.42653,163.31031,163.35001,163.48000,163.32001,163.44501,107024
2023-04-13 10:32:00,163.56399,163.41478,163.26557,163.39000,163.43500,163.14999,163.35001,276064
2023-04-13 10:31:00,163.62523,163.39828,163.17133,163.52000,163.52000,163.36000,163.39000,99254
2023-04-13 10:30:00,163.67124,163.37728,163.08332,163.44000,163.54710,163.44000,163.52000,112712
2023-04-13 10:29:00,163.66805,163.35544,163.04283,163.47000,163.55099,163.42999,163.43781,94951
2023-04-13 10:28:00,163.66041,163.34405,163.02770,163.42999,163.52000,163.42999,163.47000,164878
2023-04-13 10:27:00,163.64641,163.33356,163.02070,163.36011,163.44009,163.35001,163.42200,122406
2023-04-13 10:26:00,163.63880,163.32096,163.00312,163.29500,163.38000,163.24500,163.36000,161369
2023-04-13 10:25:00,163.63450,163.31296,162.99142,163.36501,163.39000,163.25999,163.30000,87185
2023-04-13 10:24:00,163.63576,163.30446,162.97316,163.38000,163.42999,163.31010,163.36501,115026
2023-04-13 10:23:00,163.64382,163.28521,162.92660,163.42999,163.42999,163.32001,163.37010,141793
2023-04-13 10:22:00,163.66212,163.25921,162.85630,163.44000,163.47380,163.37000,163.42999,148308
2023-04-13 10:21:00,163.66375,163.22961,162.79546,163.46500,163.57330,163.41000,163.44000,147493
2023-04-13 10:20:00,163.64247,163.20661,162.77075,163.47000,163.48000,163.39000,163.46001,80566
2023-04-13 10:19:00,163.61556,163.18011,162.74465,163.40500,163.49001,163.36000,163.47501,122958
2023-04-13 10:18:00,163.58210,163.15059,162.71908,163.56000,163.57899,163.34200,163.40570,142152
2023-04-13 10:17:00,163.57927,163.11281,162.64634,163.48000,163.58000,163.45000,163.55000,165792
2023-04-13 10:16:00,163.51656,163.07431,162.63205,163.45500,163.52000,163.41000,163.47000,187580
2023-04-13 10:15:00,163.45415,163.04731,162.64046,163.41000,163.50000,163.36000,163.45000,166545
2023-04-13 10:14:00,163.38618,163.02131,162.65643,163.21989,163.44000,163.16901,163.42000,339376
2023-04-13 10:13:00,163.31450,162.99831,162.68211,163.03000,163.22771,163.02000,163.21001,134158
2023-04-13 10:12:00,163.30023,162.99380,162.68738,162.96001,163.07500,162.96001,163.02000,108305
2023-04-13 10:11:00,163.29755,162.98555,162.67356,163.08000,163.10989,162.95239,162.97000,167392
2023-04-13 10:10:00,163.29709,162.97955,162.66201,163.20869,163.21001,163.06000,163.08321,106695
2023-04-13 10:09:00,163.30685,162.98314,162.65943,163.26500,163.26720,163.11000,163.21001,156212
2023-04-13 10:08:00,163.28278,162.97473,162.66667,163.17500,163.28999,163.14000,163.26010,110714
2023-04-13 10:07:00,163.25673,162.96821,162.67969,163.21500,163.25000,163.11501,163.17010,161541
2023-04-13 10:06:00,163.24347,162.96420,162.68493,163.13000,163.31000,163.10001,163.20000,197184
2023-04-13 10:05:00,163.20969,162.95220,162.69471,162.98000,163.28999,162.96001,163.13000,312122
2023-04-13 10:04:00,163.18587,162.93795,162.69003,162.85001,163.00999,162.78999,162.98000,164898
2023-04-13 10:03:00,163.18698,162.92620,162.66543,162.83000,162.88000,162.71001,162.85001,130041
2023-04-13 10:02:00,163.19204,162.93271,162.67337,162.97000,163.10001,162.83000,162.83800,229955
2023-04-13 10:01:00,163.19675,162.92831,162.65987,162.92000,162.98500,162.81000,162.98000,144007
2023-04-13 10:00:00,163.19871,162.91456,162.63041,162.89000,162.98000,162.83000,162.92999,201313
2023-04-13 09:59:00,163.20590,162.90106,162.59622,162.64000,162.89999,162.57091,162.88470,197025
2023-04-13 09:58:00,163.20663,162.89382,162.58101,162.78000,162.81580,162.57001,162.64999,315286
2023-04-13 09:57:00,163.19803,162.90582,162.61361,162.92999,162.96001,162.75999,162.78000,205433
2023-04-13 09:56:00,163.23373,162.89082,162.54792,162.92999,162.97000,162.81000,162.92999,207652
2023-04-13 09:55:00,163.24599,162.87132,162.49666,162.95000,163.05220,162.88010,162.92999,198093
2023-04-13 09:54:00,163.26242,162.84757,162.43273,163.12000,163.12500,162.92999,162.96001,201248
2023-04-13 09:53:00,163.30626,162.80982,162.31339,162.84500,163.22000,162.84000,163.12000,254419
2023-04-13 09:52:00,163.31330,162.76137,162.20945,162.83760,162.92000,162.81000,162.85500,190379
2023-04-13 09:51:00,163.37094,162.71563,162.06031,163.16000,163.17000,162.82001,162.84990,310510
2023-04-13 09:50:00,163.42760,162.66277,161.89794,163.03999,163.24001,163.00999,163.15500,168397
2023-04-13 09:49:00,163.42712,162.59002,161.75292,163.13000,163.23000,163.00000,163.04179,283745
2023-04-13 09:48:00,163.78658,162.44343,161.10028,163.09500,163.16000,162.99001,163.12970,209562
2023-04-13 09:47:00,163.95209,162.28920,160.62631,162.96001,163.13000,162.93620,163.09000,356906
2023-04-13 09:46:00,164.04903,162.12920,160.20936,162.85001,162.99001,162.78011,162.96001,250583
2023-04-13 09:45:00,164.08521,161.97619,159.86718,162.74001,162.93900,162.73000,162.84500,227425
2023-04-13 09:44:00,164.09234,161.82444,159.55655,162.98990,163.03900,162.67000,162.74500,417318
2023-04-13 09:43:00,164.04794,161.68619,159.32445,162.75999,162.99001,162.71001,162.98010,428972
2023-04-13 09:42:00,163.93182,161.53569,159.13956,162.71001,162.83000,162.64000,162.75000,263854
2023-04-13 09:41:00,163.81403,161.39919,158.98435,162.66701,162.81000,162.65500,162.70500,253050
2023-04-13 09:40:00,163.66897,161.26894,158.86891,162.74001,162.85001,162.56140,162.66000,336971
2023-04-13 09:39:00,163.50776,161.13569,158.76362,162.88831,162.92000,162.70000,162.74001,296024
2023-04-13 09:38:00,163.29932,160.99926,158.69920,162.47990,162.89999,162.47000,162.89000,457415
2023-04-13 09:37:00,163.01966,160.85676,158.69386,162.53000,162.64500,162.37000,162.48000,349277
2023-04-13 09:36:00,162.78894,160.73972,158.69050,162.45500,162.61000,162.38000,162.53999,361739
2023-04-13 09:35:00,162.50870,160.62622,158.74375,162.21001,162.58000,162.21001,162.45500,546275
2023-04-13 09:34:00,162.20460,160.51297,158.82135,162.15010,162.28999,162.03999,162.20500,412580
2023-04-13 09:33:00,161.91807,160.41072,158.90338,161.96010,162.17000,161.96010,162.15100,489883
2023-04-13 09:32:00,161.59059,160.30917,159.02776,161.80000,161.99001,161.69000,161.94000,266103
2023-04-13 09:31:00,161.25881,160.21717,159.17554,161.71581,161.86000,161.66170,161.79280,376533
2023-04-13 09:30:00,160.88664,160.13648,159.38633,161.63000,161.75000,161.42000,161.70000,1598348
2023-04-12 15:59:00,160.28812,160.06098,159.83385,160.04500,160.14000,159.98000,160.11000,1133444
2023-04-12 15:58:00,160.30478,160.06691,159.82904,159.89000,160.05000,159.89000,160.04500,403430
2023-04-12 15:57:00,160.31769,160.07416,159.83063,159.91000,159.97000,159.88000,159.89000,278514
2023-04-12 15:56:00,160.31737,160.08716,159.85695,159.80000,159.95000,159.78000,159.89999,279874
2023-04-12 15:55:00,160.31199,160.09816,159.88433,159.97501,159.97501,159.78000,159.81000,334371
2023-04-12 15:54:00,160.30044,160.12066,159.94087,159.96500,160.07010,159.95000,159.98000,190071
2023-04-12 15:53:00,160.29803,160.12966,159.96128,160.02499,160.05000,159.95000,159.97000,120690
2023-04-12 15:52:00,160.29286,160.14016,159.98745,160.10001,160.16000,160.02000,160.02000,145812
2023-04-12 15:51:00,160.28800,160.14416,160.00031,159.99001,160.10001,159.95000,160.10001,195716
2023-04-12 15:50:00,160.28799,160.14420,160.00042,160.00999,160.07001,159.94000,159.99500,222897
2023-04-12 15:49:00,160.27949,160.14785,160.01622,160.03999,160.05721,159.94501,160.01140,117865
2023-04-12 15:48:00,160.31610,160.13979,159.96347,160.13000,160.15500,160.02000,160.03999,197094
2023-04-12 15:47:00,160.35052,160.12874,159.90695,160.27000,160.30499,160.05000,160.13930,231280
2023-04-12 15:46:00,160.36956,160.11349,159.85741,160.19000,160.34599,160.19000,160.27000,228576
2023-04-12 15:45:00,160.35428,160.09624,159.83819,160.16499,160.22000,160.14000,160.19000,105916
2023-04-12 15:44:00,160.34407,160.08819,159.83232,160.12070,160.20599,160.09000,160.16000,104841
2023-04-12 15:43:00,160.33845,160.08469,159.83093,160.10001,160.14999,160.02000,160.12000,164722
2023-04-12 15:42:00,160.34843,160.08919,159.82996,160.17999,160.19991,160.07001,160.10001,112792
2023-04-12 15:41:00,160.36365,160.09619,159.82873,160.19501,160.23000,160.14000,160.17900,94877
2023-04-12 15:40:00,160.36615,160.09724,159.82833,160.22000,160.25999,160.16000,160.19000,108363
2023-04-12 15:39:00,160.35989,160.09399,159.82809,160.19000,160.25999,160.16000,160.22850,98847
2023-04-12 15:38:00,160.36330,160.09507,159.82684,160.14999,160.21001,160.13000,160.19000,87747
2023-04-12 15:37:00,160.37688,160.09957,159.82225,160.14000,160.24001,160.12131,160.14999,116882
2023-04-12 15:36:00,160.39051,160.10510,159.81968,160.25999,160.27831,160.12000,160.12000,113677
2023-04-12 15:35:00,160.40467,160.11186,159.81904,160.14999,160.30000,160.12000,160.25990,153439
2023-04-12 15:34:00,160.40949,160.11336,159.81723,160.17500,160.24001,160.13000,160.16000,90038
2023-04-12 15:33:00,160.46441,160.12911,159.79382,160.10800,160.22000,160.10001,160.17999,131824
2023-04-12 15:32:00,160.52202,160.14611,159.77020,160.10069,160.16000,160.05000,160.10001,105883
2023-04-12 15:31:00,160.57586,160.16711,159.75836,160.08000,160.17999,160.08000,160.10100,130322
2023-04-12 15:30:00,160.63945,160.19181,159.74417,159.84500,160.09000,159.81000,160.06799,226270
2023-04-12 15:29:00,160.68188,160.21491,159.74795,159.81500,159.92999,159.81000,159.85001,133286
2023-04-12 15:28:00,160.74426,160.25866,159.77306,159.84000,159.88000,159.80000,159.81900,155824
2023-04-12 15:27:00,160.78032,160.30266,159.82499,159.92999,159.95000,159.78000,159.83430,234823
2023-04-12 15:26:00,160.79452,160.34394,159.89337,160.02901,160.08060,159.88010,159.92500,350702
2023-04-12 15:25:00,160.80522,160.37994,159.95467,160.08501,160.12500,160.00000,160.02910,226881
2023-04-12 15:24:00,160.84482,160.41749,159.99016,160.21500,160.25000,160.03999,160.09000,140400
2023-04-12 15:23:00,160.85790,160.44599,160.03407,160.25000,160.27000,160.18500,160.21001,83553
2023-04-12 15:22:00,160.87010,160.46648,160.06286,160.20000,160.30000,160.19501,160.24001,115745
2023-04-12 15:21:00,160.93062,160.49948,160.06834,160.12500,160.25000,160.12500,160.20000,181797
2023-04-12 15:20:00,160.98528,160.53652,160.08775,160.25000,160.27000,160.12000,160.12500,104098
2023-04-12 15:19:00,160.99080,160.57027,160.14973,160.28000,160.31000,160.22490,160.25000,74246
2023-04-12 15:18:00,161.00037,160.59702,160.19366,160.25999,160.34000,160.23900,160.28000,88975
2023-04-12 15:17:00,161.00260,160.62102,160.23944,160.25000,160.30000,160.19000,160.26060,126386
2023-04-12 15:16:00,160.99501,160.64649,160.29796,160.28000,160.33000,160.24001,160.25520,121235
2023-04-12 15:15:00,160.98556,160.67627,160.36699,160.47000,160.47000,160.28000,160.28999,147079
2023-04-12 15:14:00,160.95216,160.69827,160.44439,160.51790,160.56000,160.47000,160.47501,76427
2023-04-12 15:13:00,160.94232,160.71002,160.47772,160.52000,160.56000,160.48010,160.52000,82846
2023-04-12 15:12:00,160.93392,160.71702,160.50012,160.59000,160.63000,160.50000,160.52000,58692
2023-04-12 15:11:00,160.92336,160.72402,160.52467,160.52000,160.63000,160.46001,160.59500,108919
2023-04-12 15:10:00,160.93235,160.72002,160.50769,160.72000,160.73000,160.50999,160.53000,96123
2023-04-12 15:09:00,160.93235,160.72002,160.50769,160.70000,160.80000,160.69000,160.72501,68317
2023-04-12 15:08:00,160.94739,160.70677,160.46615,160.67000,160.75999,160.66000,160.69890,62300
2023-04-12 15:07:00,160.95266,160.69740,160.44213,160.64999,160.74500,160.64000,160.66000,81508
2023-04-12 15:06:00,160.95242,160.69540,160.43837,160.78500,160.81000,160.64250,160.64500,82592
2023-04-12 15:05:00,160.95468,160.69865,160.44261,160.67000,160.80000,160.66499,160.78000,65320
2023-04-12 15:04:00,160.95633,160.69934,160.44235,160.62990,160.68961,160.62500,160.66000,54797
2023-04-12 15:03:00,160.96452,160.70559,160.44666,160.89500,160.89500,160.61990,160.61990,202016
2023-04-12 15:02:00,160.96482,160.70853,160.45223,160.95000,160.98000,160.87000,160.89999,83764
2023-04-12 15:01:00,160.93843,160.69753,160.45662,160.81000,160.95000,160.80000,160.94070,103411
2023-04-12 15:00:00,160.89704,160.68299,160.46895,160.77040,160.83000,160.74001,160.80000,52169
2023-04-12 14:59:00,160.88274,160.67347,160.46421,160.75790,160.81000,160.75000,160.78500,44103
2023-04-12 14:58:00,160.87004,160.66272,160.45540,160.77000,160.82990,160.74500,160.75999,73686
2023-04-12 14:57:00,160.85993,160.65747,160.45501,160.85001,160.86000,160.75000,160.77000,73238
2023-04-12 14:56:00,160.85088,160.65397,160.45707,160.73430,160.86000,160.73430,160.85091,98802
2023-04-12 14:55:00,160.82025,160.64493,160.46960,160.71500,160.73000,160.64560,160.73000,70259
2023-04-12 14:54:00,160.81058,160.63943,160.46827,160.66000,160.75000,160.64999,160.71001,59929
2023-04-12 14:53:00,160.80615,160.63742,160.46870,160.65010,160.71001,160.62000,160.66000,94885
2023-04-12 14:52:00,160.81137,160.63992,160.46847,160.50999,160.67000,160.48000,160.65990,108712
2023-04-12 14:51:00,160.81774,160.64293,160.46811,160.53000,160.59000,160.51350,160.51500,58678
2023-04-12 14:50:00,160.81523,160.65043,160.48562,160.46001,160.57001,160.44000,160.53000,142244
2023-04-12 14:49:00,160.82535,160.66243,160.49950,160.52000,160.52000,160.41000,160.46001,88715
2023-04-12 14:48:00,160.85399,160.68493,160.51586,160.61031,160.61031,160.49001,160.51151,77267
2023-04-12 14:47:00,160.92346,160.71135,160.49924,160.71001,160.71001,160.60001,160.62000,104225
2023-04-12 14:46:00,161.00878,160.73635,160.46392,160.78999,160.84000,160.67999,160.71001,90806
2023-04-12 14:45:00,161.15668,160.76935,160.38202,160.78999,160.86990,160.64000,160.79390,199618
2023-04-12 14:44:00,161.28713,160.80165,160.31618,160.67880,160.80090,160.67500,160.78500,90977
2023-04-12 14:43:00,161.40876,160.83715,160.26555,160.67999,160.73000,160.64000,160.67860,56997
2023-04-12 14:42:00,161.52040,160.87972,160.23905,160.64000,160.74500,160.64000,160.67999,81246
2023-04-12 14:41:00,161.61268,160.92172,160.23077,160.60500,160.70000,160.58000,160.64999,110333
2023-04-12 14:40:00,161.70138,160.96773,160.23407,160.57001,160.64000,160.47000,160.60960,136725
2023-04-12 14:39:00,161.78996,161.01950,160.24903,160.64999,160.67999,160.53999,160.57001,107074
2023-04-12 14:38:00,161.85864,161.07274,160.28685,160.70000,160.73000,160.65500,160.65500,51149
2023-04-12 14:37:00,161.92961,161.12449,160.31937,160.67700,160.74001,160.63000,160.70000,67297
2023-04-12 14:36:00,161.98509,161.17250,160.35990,160.61501,160.73000,160.59000,160.67000,73077
2023-04-12 14:35:00,162.02052,161.22000,160.41947,160.67000,160.69501,160.57001,160.62000,99496
2023-04-12 14:34:00,162.03997,161.27046,160.50094,160.72000,160.77000,160.64999,160.66991,52942
2023-04-12 14:33:00,162.04337,161.31546,160.58755,160.72501,160.74001,160.66000,160.71001,68681
2023-04-12 14:32:00,162.02926,161.35396,160.67866,160.66499,160.81520,160.64999,160.72000,143766
2023-04-12 14:31:00,162.00134,161.39104,160.78074,160.77000,160.78990,160.59000,160.66499,123932
2023-04-12 14:30:00,161.93751,161.42054,160.90357,160.91000,160.91000,160.74001,160.77000,113566
2023-04-12 14:29:00,161.87559,161.44503,161.01448,161.03000,161.03000,160.77000,160.91000,173119
2023-04-12 14:28:00,161.82824,161.46254,161.09685,161.12000,161.14000,160.99001,161.03999,84986
2023-04-12 14:27:00,161.79513,161.48504,161.17496,161.36000,161.37000,160.98000,161.12000,281613
2023-04-12 14:26:00,161.76609,161.50505,161.24400,161.44501,161.44701,161.30000,161.37000,87249
2023-04-12 14:25:00,161.76451,161.51054,161.25657,161.50780,161.50999,161.42999,161.44000,58313
2023-04-12 14:24:00,161.76485,161.50934,161.25383,161.53000,161.59000,161.48390,161.49500,51479
2023-04-12 14:23:00,161.76403,161.50784,161.25166,161.52000,161.56000,161.50000,161.53000,35187
2023-04-12 14:22:00,161.76097,161.50309,161.24521,161.58000,161.59000,161.46500,161.52000,78824
2023-04-12 14:21:00,161.75827,161.49868,161.23909,161.64500,161.64999,161.53000,161.57001,68670
2023-04-12 14:20:00,161.76521,161.48118,161.19715,161.62000,161.74001,161.62000,161.64500,82916
2023-04-12 14:19:00,161.74586,161.46593,161.18600,161.67999,161.71001,161.61000,161.63499,63551
2023-04-12 14:18:00,161.72570,161.45018,161.17467,161.65990,161.71500,161.62000,161.69000,60392
2023-04-12 14:17:00,161.68857,161.43343,161.17830,161.62500,161.67000,161.59000,161.66000,66304
2023-04-12 14:16:00,161.65360,161.41643,161.17927,161.64000,161.69000,161.61000,161.62000,78088
2023-04-12 14:15:00,161.62346,161.40018,161.17691,161.58000,161.63000,161.58000,161.62920,82879
2023-04-12 14:14:00,161.58385,161.38522,161.18660,161.49001,161.58000,161.48820,161.57001,66015
2023-04-12 14:13:00,161.55449,161.37147,161.18846,161.46500,161.52000,161.42999,161.48000,50302
2023-04-12 14:12:00,161.54184,161.36572,161.18961,161.25000,161.48000,161.24001,161.46159,93804
2023-04-12 14:11:00,161.53010,161.35865,161.18719,161.24001,161.26981,161.14999,161.25500,57087
2023-04-12 14:10:00,161.52944,161.36465,161.19985,161.25999,161.30000,161.12000,161.25990,112657
2023-04-12 14:09:00,161.52734,161.36965,161.21196,161.48000,161.48000,161.16010,161.26019,126231
